	
--- ---	--- ---
05/15/2012 08:24 AM	05/15/2012 08:24 AM
TAHLEQUAH, Okla. – Entries are being accepted for the sixth annual Cherokee National Holiday Art Show and Sale, which is set for Labor Day weekend. Deadline for entering artwork is Aug. 10. --- Artists will compete for $12,000 in prize money in 12 categories: traditional, contemporary pottery, paintings, drawings and graphics, photography, sculpture, contemporary basketry, textiles and weaving and diverse arts. --- Youth ages 1-8, 9-13 and 14-18 are also invited to enter their artwork. --- “We have expanded the youth category this year and broken the ages down a little more, offering more prize money for the youth, which are our future,” Marie Smith, art show coordinator, said. --- To enter, an artist must be a citizen of a federally recognized tribe and may submit one piece per category in a maximum of two categories. Artwork entered must have been created within the last year and be ready for display. --- The art show will be displayed at the Tahlequah Armory Municipal Center at 100 N. Water Ave. It opens at 1 p.m. on Aug. 31, and winners will be named that night. The artwork will remain on display from 10 a.m. on Sept. 1 to 5 p.m. on Sept. 2. --- The show is part of the events happening at the 60th Cherokee National Holiday, a festival that attracts more than 90,000 visitors annually to celebrate the tribe’s signing of its 1839 constitution and an Act of Union that formally joined three factions of the tribe into one nation. The holiday showcases the best of Cherokee art, food, music, crafts, sports, culture and history. --- For an art entry form or for more information about the art show, email ---  marie-smith@cherokee.org or call 918-453-5524.	ᏓᎵᏆ, ᎣᎦᎳᎰᎹ. – ᏑᏓᎵ ᎠᏕᏘᏱᏍᎬᎢ ᏣᎳᎩᎯ ᎤᎾᏕᏘᏱᏍᎬᎢ ᎠᏍᏆᎵᏍᎬᎢ ᎠᏃᏢᏅᏍᎩ ᎬᏂᎨᏒ ᎾᏅᏁᎭ ᎠᎴ ᎠᏂᎾᏕᏒᎲᏍᎬᎢ , ᎾᎯᏳᏃ ᎠᏍᏆᎵᏍᎨᏍᏗ ᏗᎦᎸᏫᏍᏓᏁᏗ ᏂᎨᏒᎾ . ᎦᎶᏂ 10 ᎯᏁ ᎠᎵᏍᏚᎲᏍᎦ ᎠᏃᏢᏅᏍᎩ ᎤᏁᎳᏗᏍᏗᎢ. --- ᎠᏃᏢᏅᏍᎩᏃ ᏓᏅᎵᎪᏂᏍᎨᏍᏗᏃ $12,000 ᎠᏕᎳ ᏓᏌᏍᏕᏍᏗ 12 ᎢᏳᎾᏓᏛᎯ ᎨᏎᏍᏗ: ᏂᏧᎾᏛᏁᎸᏍᏔᏅ, ᎪᎯᏴ ᏥᎩ ᏗᎦᏓᎫᎫ ᏥᏓᏃᏢᏍᎦ, ᏗᏑᏫᏒᎯ, ᏧᎾᏟᎢᎶᏍᏔᏅᏅ ᎠᎴ ᏗᎨᎦᏟᎶᏍᏔᏅ, ᏗᎾᏓᏟᎶᏍᏗᏍᎩ, ᎠᏂᏲᏝᏅᏍᎩ, ᏔᎷᏣ ᏗᏅᏍᎩ, ᏗᎬᎭᎴᏫᏓ ᎠᎴ ᏗᏅᏍᎩ ᎠᎴ ᎢᏧᏓᎴᏅᏗᏭ ᎪᎱᏍᏗ. --- ᏗᎾᏛᏍᎩ 1-8, 9-13, ᎢᏧᎾᏕᏘᏴᏓ ᎠᎴ 14-18 ᎠᎴᏍᏊ ᎤᏁᏓᏍᏗᏭ ᎤᏁᎳᏗᏍᏗ ᎢᏳᏍᏗ ᎤᏃᏢᏅᏅᎢ. --- “ᎣᎩᏔᏃᎯᏍᏔᏅ Ꮎ ᏗᎾᏛᏍᎩ ᎤᎾᏟᏡᎬᎢ ᎯᎠ ᏧᏕᏘᏴᏌᏔᏘ ᎠᎴ ᎢᏳᎾᏕᏘᏴᏓ ᎨᏒ ᎡᎳᏗ ᏄᏅᏁᎴᎢ, ᏗᎾᏛᏍᎩᏃ ᎤᎪᏗ ᎠᏕᎳ ᏕᎨᏥᏌᏍᏓᏁ, ᏗᎾᏛᏍᎩᏃ ᎤᏩᎬᏗᏗᏒᎢ ᎠᎾᎢ,” Marie Smith, ᎠᏃᏢᏅᏍᎩ ᎠᏓᏅᏖᏟᏙᎯ, ᎠᏗᏍᎬᎢ. --- ᎬᏖᎳᏗᏍᏗᏃ, ᏗᏟᎶᏍᏔᏅᎲᏍᎩᏃ ᎠᏎᎢ ᏩᏥᏂ ᎣᏏᏂ ᏓᏳᏂᏰᎸᏅᎢ ᎠᏂᎳᏍᏓᏢᎢ ᎠᏁᎳ ᎨᏒᎢ ᎠᎴ ᏔᎵᏊ ᏂᏚᏓᎴᎢ ᏂᏚᏙᏢᏒᎢ ᏯᏖᎳᏗ ᎬᏂᎨᏒᎢ ᏱᏂᎬᎦ ᎪᎱᏍᏗ ᎤᏬᏢᏅᎢ . ᎾᏍᎩᏃ ᎢᏳᏍᏗ ᎤᏬᏢᏅᏅᎢ ᎠᏎᎢ ᎯᎠᏭ ᏧᏕᏘᏴᏌᏘ ᎤᏬᏢᏅᎢ ᎢᏳᎵᏍᏙᏗ ᎠᎴ ᎠᏍᏆᏙᏅᎯ ᎠᎴ ᎠᏛᏅᏍᏙᏅᎢ ᎬᏂᎨᏒ ᎢᎬᏁᏗᎢ . --- ᎾᏍᎩᏃ ᎤᏃᏢᏅᏅ ᎬᏂᎨᏒ ᎾᏅᏁᎮᏍᏗ ᎥᎿ ᏓᎵᏆ ᏍᎦᏚᎩ ᎠᏰᎵ ᎤᏂᏍᏆᏂᎪᏔᏅᎲᏍᏗ ᎠᏓᏁᎸᎢ ᎥᎿ 100 ᎤᏴᏢᎢ. ᎠᎹ ᎦᎵᏅᏛᎢ . ᎢᏴᎢ ᎠᏂᏍᏚᎢᏍᎨᏍᏗ 1ᎠᏟᎢᎵᏒᎢ ᎾᎯᏳ ᎦᎶᏂ.31, ᎠᎴ ᎤᎾᏓᏠᏒᎯ ᎬᏂᎨᏒ ᎾᏅᏁᎮᏍᏗ ᎾᎯᏳ ᎤᏒᎢ. ᎾᏍᎩᏃ ᎤᏃᏢᏅᎢ ᏂᎬᎿᎣᎢ ᎨᏎᏍᏗ ᏂᏗᎬᎴᏅᏓ 10 ᎠᏟᎠᎵᏒᎢ ᎾᎯᏳ ᏚᎵᏍᏗ. 1ᎢᎬᏁᏅᏓ 5 ᎠᏟᎠᎵᏒᎢ. ᎾᎯᏳ ᏚᎵᏍᏗ. 2. --- ᎾᏃ ᎬᏂᎨᏒ ᎾᏅᏁᎲ ᎪᎱᏍᏗ ᎾᏍᎩᏃ ᎾᎯᏳ ᏂᎦᎵᏍᏔᏅᏍᎬᎢ 60 ᎾᏕᏘ ᏣᎳᎩᎯ ᎤᏕᏘᏱᏍᎬ ᎠᏍᏆᎵᎲᎢ, ᎾᎯᏳᏃ ᏣᏍᏆᎵᎰ 90,000 ᎠᎴ ᎤᏂᎪᏙᎢ ᎠᏁᏙᎰᎢ ᎠᎾᏓᏩᏛᎯᏙᎯ ᎾᏕᏘᎬᎯᏒᎢ ᎠᎾᎵᎮᎵᎬᎢ Ꮎ ᎠᏂᎳᏍᏓᏢᎢ ᎤᏃᏪᎳᏅᎢ 1839 ᎦᎫᏍᏛᏗ ᎠᎴ ᏌᏊ ᎤᎾᏂᎩᏍᏔᏁᎢ ᏣᎳᎩᎯ ᎠᏰᎵ ᎾᏍᎩᏃ ᎤᎵᏍᏓᏱᏕᎢ ᏂᏍᏓ ᏦᎢ ᎤᎾᏓᏡᎬᎢ ᎠᏂᏣᎳᎩ ᏌᏊᎯ ᎠᏰᎵ ᏄᎵᏍᏔᏁᎢ . ᎾᎯᏳᏃ ᎠᏍᏆᎵᎲᎢ ᏫᏓᏤᏢᎢ ᏣᎳᎩ ᎤᏬᏢᏅᎢ , ᎠᎵᏍᏓᏰᏗ, ᏗᎧᏃᎩᏍᏗ, ᎤᏃᏢᏅᎢ, ᎠᏁᏦᏗᎢ, ᏂᏧᎾᏛᏁᎸᏍᏔᏅᎢ ᎠᎴ ᏂᏧᎵᏍᏔᏅᏒᎢ. --- ᎠᏖᎳᏗᏍᏗᎢ ᏲᏚᎵᎠ ᎪᏢᏅᏅᎢ ᎬᏂᎨᏒᎢ ᎾᏅᏁᎲᎢ ᎠᎴ ᎤᎪᏗ ᎠᏕᎳᎰᎯᏍᏗ, ᎠᎾᎦᎵᏍᎩ ᎪᏪᎵ ᏱᏫᏅᏏ marie-smith@cherokee.org ᎠᎴ ᏱᏮᎭᏟᏃᎲᎵ 918-453-5524.
	
--- ---	--- ---
05/14/2012 08:13 AM	05/14/2012 08:13 AM
KENWOOD, Okla. – The Cherokee Nation-coordinated project to improve water quality in the Kenwood community in Delaware County is off and running. --- Billy Hix, CN Environmental Health and Engineering director, said Kenwood’s water system needed to be improved after the Environmental Protection Agency determined that wells serving the system are under the influence of surface water. --- “That means we’re going to have to treat the water a little different than it’s been treated in the past,” Hix said. “We’re going to have to actually build a water treatment plant that will filter the water.” --- He said under the old system water was chlorinated and sent into the distribution system. After the project is done, water will filter through two slow-sand filters and be treated at the water treatment plant before being sent to Kenwood residents’ homes. --- “We’ll be treating the water a little better than it’s been treated in the past, and hopefully it’ll get them better quality water,” Hix said. --- Kenwood resident Greg Butcher has been assisting the construction crew that is working on the water tower and has worked closely with Hix and the EPA to improve the water for Kenwood. --- “I’ve been helping with the design and layout of the project here,” Butcher said. “I think we’ll have a cleaner water source and a more reliable water source.” --- He added that once the water treatment plant is operational, Kenwood residents should not have to worry about surface water affecting the water supply, and they should have a more consistent water flow. --- Butcher said he hopes by the end of the year all of the systems associated with the new water system will be in place and operating. --- As part of the project’s first phase, Texas Aquastore, of Pottsboro, Texas is building an 83,000-gallon water tower. The initial phase also consists of laying approximately 4,500 feet of six-inch waterline and 4,400 feet of four-inch waterline along with building a new well control building, which is being done by D&amp;E Construction of Spavinaw. --- New wells have been drilled to complement current wells used by the community. New water lines from the wells will be installed to the water treatment plant and water tower situated above and northeast of Kenwood. --- Approximately 9,000 feet of waterline will be installed, Hix said. Also, backup generators will be installed at the wells in case of a power outage such as the one Kenwood experienced in recent years because of a recent ice storm. --- The water project will serve an estimated 158 homes in Kenwood along with the elementary school, Head Start, grocery store and community center. --- The total cost is estimated at is $1.1 million. The Native American Housing Assistance and Self Determination Act supplied $200,000, while the EPA doled out $295,000. Another $90,000 from the Indian Health Service is paying for the treatment plant’s construction. --- The IHS also contributed $140,000 to go with $10,000 from the Nation for construction of the water tower. The IHS also picked up the inspection and engineering tabs totaling $63,000. --- The new wells and waterline are being paid for by the Federal Highways Indian Reservation Roads Program as part of a $325,000 bridge project in Kenwood. --- Hix said finding and coordinating funds for water and sanitation projects, as well as developing such projects, is one of his department’s primary roles. He said he and his staff have been working on the Kenwood project for more than five years. --- The second phase of the project is to construct the water treatment plant. --- “We hope to begin construction of the water treatment plant about the time that construction on the fist phase wraps up,” Hix said. “We are currently working on plans and specifications to submit to Cherokee Nation Environmental Protection Commission and EPA for approval. Once these are done, we will begin the bidding and contracting process.” ---  will-chavez@cherokee.org ---  918-207-3961	Kenwood, ᎣᎦᎵᎰᎻ. – ᎾᎿ ᏣᎳᎩ ᎠᏰᎵ ᎤᎾᏓᏅᏖᎴ ᎯᎠ ᏳᎾᏛᏗ ᏓᏤᎸ ᎠᎹ ᎤᏅᏙᏗ ᎾᎿ --- Kenwood ᏍᎦᏚᎩ ᎠᏆᏅᎩᏱ ᏍᎦᏚᎩ ᎾᏍᎩ ᎤᏂᎩᏌ ᎠᎴ ᎠᎢ. --- Billy Hix, ᏣᎳᎩ ᎠᏰᎵ ᏂᎦᎵᏍᏔᏅᏍᎬ ᏙᎯ ᎢᏳᏅᎾᏕᎩ ᎠᎴ ᏳᎵᏍᏔᏂᏓᏍᏗ ᏗᏎᎮᎵᏙᎯ, ᎠᏗᏍᎬ Kenwood ᎠᎹ ᎢᏳᏅᏁᎵᏓᏍᏗ ᎤᏚᎵᏓ ᏄᏍᏓ ᎤᏃᏢᎯᏐᏗ ᎾᏍᎩ ᎯᎠ ᏄᏍᏛ ᎤᏂᎲ ᏧᏂᎸᏫᏍᏓᏁᏗ ᎤᏂᎪᎵᏰᎢᏙᎳ ᎠᎴ ᏚᏄᎪᏔᏅ ᎾᎿ ᎠᎹᎠᎸᏗ ᎪᏢᏒ ᎠᏅᏗᏍᎬ ᎦᏚ ᎠᎹ ᏩᏗᏑᏴᏍᎨ ᎾᎿ ᎠᏅᏗᏍᎬᎢ. --- “ᎾᏍᎩ ᎢᏳᏍᏗ ᏄᏓᎴ ᎢᏲᎬᏁᏗ ᎨᏎᏍᏗ ᎾᏃ ᏧᏩᎪᏔᏅᏍᏛᎢ,” ᎠᏗᏍᎬ Hix. “ᎠᏎ ᎣᎪᏢᏗ ᎨᏎᏍᏗ ᎾᎿ ᎠᎹ ᎣᏍᏓ ᎢᎬᏁᎯ ᎦᏅᎦᎵᏍᎩ.” --- ᎤᏛᏅᏃ ᎾᏍᎩ ᎤᏪᏘ ᎠᎹ ᎤᏅᏙᏗ ᎤᏃᏢᏒ ᎤᏗᏑᏴ ᎪᎱᏍᏗ ᎠᎴ ᎤᏂᏌᏙᏴ ᎾᎿ ᎠᏂᎪᎵᏰᏍᎩ. ᎣᏂᏃ ᎯᎠ ᎠᏂᏱᎵᏙᎲ ᏛᎵᏍᏆᏗ, ᎠᎹ ᏃᏊ ᎠᎦᏛᎴᏍᎨᏍᏗ ᎾᏍᎩ ᏙᎯ ᏗᎦᏛᎴᏍᎩ ᎾᎿ ᏃᏯ ᏳᏗᏑᏯ ᎦᏂᏱᏍᎩ ᏃᏊ ᎾᎿ ᎤᎦᏛᎴᏒ ᏩᏂᏌᏙᏯᏍᎨᏍᏗ ᎾᎿ Kenwood ᏍᎦᏚᎩ ᏓᏂᏁᎳᏩᏗᏒᎢ. --- “ᏓᏤᏝᏍᏗ ᏃᏨᏁᎮᏍᏗ ᎠᎹ ᎾᏃ ᏧᏩᎪᏔᏅᏍᏛᎢ, ᎠᎴ ᎣᎪᎯᏳᏌᏍᏗ ᏓᏤᏞᏍᏗ ᎠᎹ,” ᎠᏗᏍᎬ Hix. --- Kenwood ᎡᎯ Gregg Butcher ᎠᎵᏍᏕᎵᏍᎬ ᎾᎿ ᎣᏍᏓ ᎾᏄᏁᎲᎢ ᎾᎿ ᎠᎹ ᎠᏟᏍᏙᏗ ᎠᎴ ᏚᎾᏙᎵᏨ Hix ᎠᎴ ᎾᏍᎩ EPA ᏓᏤᏢ ᎢᏳᎵᏍᏙᏗ ᎠᎹ ᎾᏍᎩ Kenwood. --- “ᎦᏥᏍᏕᎵᏍᎬ ᎣᏍᏓ ᎢᏳᏅᏙᏗ ᏓᎾᏟᎶᏍᏗᏍᎬ ᎾᎿ ᎤᏅᏙᏗ,” ᎠᏗᏍᎬ Butcher. “ᎨᎵᎠ ᎤᏓᏅᎦᎸᏓ ᎨᏎᏍᏗ ᎠᎹ ᎠᎴ ᎦᎬᏙᏗ ᏓᏤᏞᏍᏗ.” --- ᎤᏁᏉᎥ ᎾᏍᎩ ᎣᏍᏓ ᏱᏂᎬᏁᎳ ᎠᏅᏗᏍᎬᎢ, Kenwood ᏗᏂᏁᎳ Ꮭ ᎠᏎ ᎤᎾᏓᏅᏖᏓ ᏱᎨᏎᏍᏗ ᎾᎿ ᎦᏚ ᎠᎹ ᏭᏗᏑᏴᏗ ᏂᎨᏒᎾ, ᎠᎴ ᎤᎪᏕᏍᏗ ᎦᏅᎪᎨᏍᏗ ᎠᎹ. --- Butcher ᎤᏛᏅ ᎤᏬᎯᏳᏎᏍᏗ ᎾᎿ ᎠᏍᏆᏗᏍᎬ ᎯᎠ ᏧᏕᏘᏴᏌᏓ ᏂᎦᏓ ᎠᎹ ᎪᏢᎯᏌᏅ ᏂᎦᏓ ᎣᏍᏓ ᏚᎸᏫᏍᏓᏁᎮᏍᏗ. --- ᎾᏍᎩ ᎯᎠ ᎠᎬᏱ ᎨᏒ, Texas Aquastone, of Pottsboro, Texas ᎠᏁᏍᎨᎭ ᎾᎿ 83,000 ᎢᏳᏟᎶᏓᎠᎹ ᎠᏟᏍᏙᏗ. ᎾᎿᏃ ᎯᎠ ᏄᏅᏁᎸ ᎾᎿ ᏚᏂᏛᎢ ᏯᏛᎾ 4,500 ᏯᎳᏍᎬᏓ ᎾᎿ ᏑᏓᎵ ᏯᏏᏔᏗᏍᏗ ᎢᎩᏓ ᎠᎹ ᏧᏫᏓᏍᏗ ᎠᎴ 4,400 ᎢᏯᎳᏏᏗ ᏅᎩ ᎢᏏᏔᏗᏍᏗ ᎠᎹ ᏧᏫᏓᏍᏗ ᎠᎴ ᎤᎾᏁᏍᎨᎲ ᎾᎿ ᎠᎹ ᏂᎦᎵᏍᏗᏍᎬ ᏗᎫᎪᏔᏂᏙᎯ ᎠᏓᏁᎸᎢ ᎾᏍᎩᎾ D&amp;E ᏧᏂᎸᏫᏍᏓᏁᎯ ᎾᎿ --- ᏍᏙᏍᎩ ᎠᏁᎯ. --- ᏗᏤ ᎠᎹᏟᏗ ᏚᏃᏢᎾ ᏗᎫᏢᏍᎦ ᎾᎿ ᏓᏅᏗᏍᎬ ᏍᎦᏚᎩ. ᎢᏤ ᎠᎹ ᏧᏪᏓᏍᏗ ᎾᎿ ᎠᎹᏟᏗ ᏂᏓᏳᏂᎩᏓ ᎾᎿ ᎣᏍᏓ ᎢᎬᏁᎯ ᏗᎪᏢᏒ ᏫᎦᎷᎩ ᎠᎴ ᎢᎾ ᎢᎦᏘ ᎠᎹ ᎠᏟᏍᏛ ᎦᎸᎳᏗᏢ ᎠᎴ ᎤᏴᏢᏗᎧᎸᎬ ᎢᏗᏢ Kenwood ᏂᎬᎾ. --- ᏯᏛᎾ 9,000 ᏯᎳᏏᏓ ᎠᎹ ᏧᏪᏓᏍᏗ ᏂᏕᎬᏅᏓ, ᎠᏗᏍᎬ Hix. ᎠᎴᏗᏍ, ᎠᎵᏍᎦᏍᏙᏗ ᎠᏂᎩᏍᏗᏍᎩ ᏄᏅᏔᏅ ᎢᏳᏃ ᎾᎿ ᎠᎾᎦᎵᏍᎩ ᏱᏚᏠᏌ ᎾᏍᎩᎾ ᏄᎵᏍᏔᏅ ᏧᏩᎪᏛᎢ ᎾᎿ ᎤᏁᏍᏓᎶ ᏧᏄᎵᏍᏔᏅᎢ. --- ᎯᎢᎾ ᎠᎹ ᏧᏃᏢᎯᏌᏅ ᏙᏛᏍᏕᎸ ᎠᏎ ᏍᎪᎯᏧᏈ ᎯᎩᏍᎪ ᏧᏁᎳ ᏯᏂ ᏓᏂᏁᎸ Kenwood ᎤᏠᏯᏍᏓ ᏧᎾᏍᏗ ᏧᎾᏕᎶᏆᏍᏗ, ᏃᏊ ᎠᎾᎴᏂᏍᎩ, ᎠᎵᏍᏓᏴᏗ ᎤᎾᏓᎾᏅ ᎠᎴ ᏧᎾᏠᎯᏍᏗ ᎠᏰᏟ ᎤᎾᏓᏁᎸᎢ. --- ᏂᎦᏓ ᏚᎵᎬᏩᏝᏅ ᎠᏎ ᎯᎠ ᎢᎦᎢ 1.1 ᏳᏆᏗᏅᏓ. ᎾᏍᎩ ᎠᏁᎯᏯ ᎠᎹᎵᎧ ᎦᎵᏦᏕ ᏗᏂᏍᏕᎵᏍᎩ ᎠᎴ ᎣᏩᏌ --- ᏗᎫᎪᏙᏗ ᎤᎾᏙᏢᎯ ᎤᎾᎵᏍᎪᎸᏔᏅ 200,000, ᎾᏍᎩ EPA ᎤᎾᎵᏍᎪᎸᏔᏅ 295,000. ᏐᎢᏃ 90,000 ᏂᏓᏳᎶᏒ ᎠᏂᏴᏫᏯ ᏙᎯ ᎤᎾᏙᏢᎯ ᎠᎾᏈᏱ ᎾᎿ ᎣᏍᏓ ᏄᏅᏁᎸᎢ. --- ᎾᎿ IHS ᎤᎾᎵᏍᎪᎸᏔᏅ 140,000 ᎠᎾᎵᎪᎲᏍᎦ 10,000 ᏂᏓᏳᎶᏒ ᏣᎳᎩ ᎠᏰᎵ ᎾᎿ ᎠᎹ ᎠᏟᏍᏙᏗ ᎣᏍᏓ ᎾᏅᏁᎲ ᎬᏙᏗ. ᎾᏍᎩ IHS ᎤᏑᏰᏒ ᎠᎪᎵᏰᏍᎩ ᎠᎴ ᏂᎦᎵᏍᏗᏍᎬ ᏓᎵᎬᏩᏢᏍᎬ ᎤᎦᏎᏍᏗ ᎤᏎᎸᎢ ᎯᎠ ᎢᎦᎢ 63,000. --- ᏗᏤ ᎠᎹᏟᏗ ᎠᎴ ᎠᎹ ᏧᏪᏓᏍᏗ ᎣᏍᏓ ᏂᏚᏅᏁᎸ ᏛᎾᏈᏴᎯ ᎾᏍᎩᎾ ᏩᏥᏂ ᏧᏔᎾ ᏅᏃᎯ ᎠᏂᏴᏫᏯ ᎤᎾᏕᏗ ᏅᏃᎯ ᎤᎾᏙᏢᎯ ᎯᎠ ᎢᎦᎢ 325,000 ᏓᏒᏢ ᎣᏍᏓ ᎢᏗᎬᏙᏓ Kenwood. --- Hix ᎠᏗᏍᎬ ᎤᏩᏛᎲ ᎠᎴ ᎣᏍᏓ ᏄᏩᏁᎸ ᎠᏈᏴᏙᏗ ᎠᎹ ᎠᎴ ᏂᎦᏓ ᏄᏅᏁᎸ, ᎾᎴᏍᏊ ᎤᏩᏛᎲ ᎢᏳᎾᏛᏗ, ᎾᏍᎩ ᎢᏳᏍᏗ ᎤᏂᎲ ᏧᏂᎸᏫᏍᏓᏁᏗ. ᎤᏛᏅ ᎾᏍᎩ ᎯᏍᎩ ᎾᏕᏘᏯ ᏂᏚᏂᎸᏫᏍᏓᏁᎰ ᎯᎠ Kenwood ᎤᏃᏢᎯᏐᏙᏗ ᎠᎹ ᎤᏅᏙᏗᏂ --- ᏔᎵᏁ ᎠᏟᎶᎥ ᎾᎿ ᎯᎠ ᎣᏍᏓ ᎾᏅᏁᎲ ᎠᏁᏍᏗ ᎯᎠ ᎠᎹ ᎦᏅᎦᎵᏍᎩ. --- “ᎣᎪᎯᏳ ᎣᎦᎴᏅᏗ ᎠᎹ ᎣᏍᏓ ᎢᎬᏁᎯ ᎡᎵᏊ ᏲᏥᏍᏆᏗ ᎠᎬᏱ ᎣᎦᎴᏅᏓ,” ᎤᏛᏅ Hix. “ᏙᎩᎸᏫᏍᏓᏁ ᎾᎿ ᏗᎫᎪᏔᏅ ᏕᎦᏅ ᎪᏪᎵ ᎤᏂᏢᏗ ᎾᎿ ᏣᎳᎩ ᎠᏰᎵ Environmental ᎠᎵᏍᏕᎵᏍᎩ ᎧᎻᏏᏂ ᎠᎴ EPA ᎣᏏ ᎤᏂᏱᎸᏗᎢ. ᎾᏍᎩᏃ ᏂᎦᎵᏍᏔᏅ, ᏓᏲᏣᎴᏅ ᏓᏂᎬᏩᎶᏗᏍᎬ ᎠᎴ ᎪᏪᎵ ᏗᎪᏢᏗ ᏗᎦᎾᏢᏙᏗ.
	
--- ---	--- ---
05/08/2012 08:35 AM	05/08/2012 08:35 AM
